Date,Outcome,Time of Entry,Option Symbol,Entry Price,Exit Price,Time of Exit,Quantity,SL,PnL,Cumulative PnL,Equity
2022-02-04 13:44:00,SHORT,13:43:00,ITC,234.85,234.8,13:44:00,518978,,25948.89999999115,21907955.650000114,121907955.65000054
2022-02-04 13:52:00,SHORT,13:45:00,ITC,235.0,235.1,13:52:00,518757,,-51875.69999999705,21856079.95000012,121856079.95000054
2022-02-04 13:55:00,SHORT,13:53:00,ITC,235.15,235.05,13:55:00,518205,,51820.49999999705,21907900.450000115,121907900.45000052
2022-02-04 14:13:00,SHORT,13:56:00,ITC,235.2,235.35,14:13:00,518315,,-77747.25000000294,21830153.20000011,121830153.20000052
2022-02-04 14:18:00,SHORT,14:14:00,ITC,235.6,235.3,14:18:00,517105,,155131.49999999118,21985284.700000104,121985284.70000052
2022-02-04 14:41:00,LONG,14:19:00,ITC,235.25,234.45,14:41:00,518534,,-414827.2000000059,21570457.500000097,121570457.50000052
2022-02-04 14:43:00,SHORT,14:42:00,ITC,234.55,234.35,14:43:00,518313,,103662.60000000884,21674120.100000106,121674120.10000052
2022-02-04 14:51:00,SHORT,14:44:00,ITC,234.45,234.35,14:51:00,518976,,51897.59999999705,21726017.700000104,121726017.7000005
2022-02-04 14:57:00,LONG,14:52:00,ITC,234.35,234.45,14:57:00,519419,,51941.89999999705,21777959.600000102,121777959.6000005
2022-02-04 14:59:00,SHORT,14:58:00,ITC,234.45,234.3,14:59:00,519419,,77912.84999998819,21855872.45000009,121855872.45000051
2022-02-04 15:01:00,SHORT,15:00:00,ITC,234.4,234.25,15:01:00,519862,,77979.30000000296,21933851.750000093,121933851.7500005
2022-02-04 15:09:00,LONG,15:02:00,ITC,234.15,234.35,15:09:00,520751,,104150.19999999407,22038001.95000009,122038001.9500005
2022-02-04 15:15:00,SHORT,15:10:00,ITC,234.45,234.15,15:15:00,520528,,156158.39999999112,22194160.35000008,122194160.35000049
2022-02-04 15:29:00,LONG,15:18:00,ITC,234.2,233.7,15:29:00,521751,,-260875.5,21933284.85000008,121933284.85000049
2022-02-07 09:16:00,LONG,09:15:00,ITC,233.7,234.7,09:16:00,521751,,521751.0,22455035.85000008,122455035.85000049
2022-02-07 09:20:00,SHORT,09:17:00,ITC,234.5,234.1,09:20:00,522196,,208878.40000000296,22663914.250000082,122663914.2500005
2022-02-07 09:29:00,LONG,09:21:00,ITC,233.55,232.85,09:29:00,525214,,-367649.80000000895,22296264.450000074,122296264.4500005
2022-02-07 09:32:00,LONG,09:30:00,ITC,232.75,232.85,09:32:00,525440,,52543.99999999702,22348808.45000007,122348808.4500005
2022-02-07 09:38:00,SHORT,09:33:00,ITC,233.0,232.65,09:38:00,525102,,183785.699999997,22532594.150000066,122532594.1500005
2022-02-07 09:41:00,LONG,09:39:00,ITC,232.5,232.8,09:41:00,527021,,158106.30000000598,22690700.45000007,122690700.45000051
2022-02-07 09:43:00,SHORT,09:42:00,ITC,233.2,232.75,09:43:00,526117,,236752.64999999403,22927453.100000065,122927453.1000005
2022-02-07 09:45:00,SHORT,09:44:00,ITC,232.8,232.55,09:45:00,528038,,132009.5,23059462.600000065,123059462.6000005
2022-02-07 10:07:00,LONG,09:46:00,ITC,232.15,231.5,10:07:00,530085,,-344555.250000003,22714907.35000006,122714907.3500005
2022-02-07 10:10:00,SHORT,10:08:00,ITC,231.6,231.4,10:10:00,529857,,105971.39999999397,22820878.750000056,122820878.75000049
2022-02-07 10:12:00,LONG,10:11:00,ITC,231.4,231.6,10:12:00,530773,,106154.59999999397,22927033.35000005,122927033.35000049
2022-02-07 10:32:00,SHORT,10:13:00,ITC,231.6,232.15,10:32:00,530773,,-291925.150000006,22635108.200000044,122635108.20000048
2022-02-07 10:36:00,LONG,10:34:00,ITC,232.15,232.35,10:36:00,528258,,105651.599999994,22740759.800000038,122740759.80000047
2022-02-07 10:39:00,SHORT,10:37:00,ITC,232.25,232.2,10:39:00,528485,,26424.25000000601,22767184.050000045,122767184.05000049
2022-02-07 10:41:00,LONG,10:40:00,ITC,232.2,232.5,10:41:00,528713,,158613.90000000602,22925797.95000005,122925797.9500005
2022-02-07 10:53:00,SHORT,10:42:00,ITC,232.5,232.6,10:53:00,528713,,-52871.299999997,22872926.650000054,122872926.6500005
2022-02-07 11:11:00,LONG,10:54:00,ITC,232.6,232.6,11:11:00,528258,,0.0,22872926.650000054,122872926.6500005
2022-02-07 12:06:00,LONG,11:12:00,ITC,232.35,230.1,12:06:00,528826,,-1189858.5,21683068.150000054,121683068.1500005
2022-02-07 12:20:00,SHORT,12:07:00,ITC,229.9,229.75,12:20:00,529286,,79392.900000003,21762461.050000057,121762461.05000049
2022-02-07 12:25:00,LONG,12:21:00,ITC,229.6,229.8,12:25:00,530324,,106064.80000000904,21868525.850000065,121868525.8500005
2022-02-07 12:38:00,SHORT,12:26:00,ITC,230.2,229.8,12:38:00,529402,,211760.79999998797,22080286.650000054,122080286.65000047
2022-02-07 12:40:00,SHORT,12:39:00,ITC,229.9,229.85,12:40:00,531014,,26550.700000006036,22106837.35000006,122106837.35000049
2022-02-07 12:43:00,LONG,12:41:00,ITC,229.8,230.1,12:43:00,531361,,159408.29999999094,22266245.65000005,122266245.65000047
2022-02-07 12:54:00,SHORT,12:44:00,ITC,230.15,229.65,12:54:00,531245,,265622.5,22531868.15000005,122531868.15000045
2022-02-07 13:07:00,LONG,12:55:00,ITC,229.65,229.25,13:07:00,533559,,-213423.60000000303,22318444.55000005,122318444.55000044
2022-02-07 13:09:00,SHORT,13:08:00,ITC,229.4,229.15,13:09:00,533210,,133302.5,22451747.05000005,122451747.05000043
2022-02-07 13:12:00,SHORT,13:10:00,ITC,229.3,229.05,13:12:00,534024,,133506.0,22585253.05000005,122585253.05000041
2022-02-07 13:17:00,LONG,13:13:00,ITC,229.05,229.55,13:17:00,535189,,267594.5,22852847.55000005,122852847.55000041
2022-02-07 13:46:00,SHORT,13:18:00,ITC,229.35,229.35,13:46:00,535656,,0.0,22852847.55000005,122852847.5500004
2022-02-07 14:04:00,LONG,13:47:00,ITC,229.25,229.0,14:04:00,535890,,-133972.5,22718875.05000005,122718875.0500004
2022-02-07 14:41:00,SHORT,14:05:00,ITC,229.0,229.6,14:41:00,535890,,-321533.999999997,22397341.050000053,122397341.0500004
2022-02-07 14:43:00,SHORT,14:42:00,ITC,229.65,229.4,14:43:00,532973,,133243.25,22530584.300000053,122530584.30000041
2022-02-07 14:50:00,LONG,14:44:00,ITC,229.4,229.65,14:50:00,534135,,133533.75,22664118.050000053,122664118.05000041
2022-02-07 14:53:00,SHORT,14:51:00,ITC,230.35,229.95,14:53:00,532511,,213004.40000000302,22877122.450000055,122877122.4500004
2022-02-07 14:55:00,SHORT,14:54:00,ITC,230.05,229.9,14:55:00,534132,,80119.80000000303,22957242.25000006,122957242.25000043
2022-02-07 14:58:00,SHORT,14:57:00,ITC,230.1,229.7,14:58:00,534364,,213745.60000000303,23170987.85000006,123170987.85000043
2022-02-07 15:15:00,SHORT,15:00:00,ITC,230.15,230.0,15:15:00,535177,,80276.55000000304,23251264.400000066,123251264.40000042
2022-02-07 15:17:00,SHORT,15:16:00,ITC,230.1,230.0,15:17:00,535642,,53564.199999996956,23304828.60000006,123304828.60000044
2022-02-07 15:21:00,SHORT,15:19:00,ITC,230.1,230.05,15:21:00,535874,,26793.699999990862,23331622.300000053,123331622.30000041
2022-02-07 15:29:00,SHORT,15:22:00,ITC,230.25,230.1,15:29:00,535642,,80346.30000000304,23411968.600000057,123411968.60000043
2022-02-08 09:23:00,SHORT,09:15:00,ITC,231.25,230.7,09:23:00,533673,,293520.1500000061,23705488.750000063,123705488.75000045
2022-02-08 09:28:00,LONG,09:24:00,ITC,230.5,230.85,09:28:00,536683,,187839.04999999696,23893327.80000006,123893327.80000044
2022-02-08 09:47:00,SHORT,09:29:00,ITC,230.95,230.95,09:47:00,536450,,0.0,23893327.80000006,123893327.80000043
2022-02-08 09:51:00,SHORT,09:48:00,ITC,231.5,231.6,09:51:00,535176,,-53517.59999999696,23839810.200000063,123839810.20000044
2022-02-08 10:37:00,LONG,09:52:00,ITC,231.55,230.1,10:37:00,534829,,-775502.0500000091,23064308.150000054,123064308.15000042
2022-02-08 10:43:00,LONG,10:38:00,ITC,229.8,230.0,10:43:00,535527,,107105.39999999391,23171413.55000005,123171413.55000041
2022-02-08 10:45:00,LONG,10:44:00,ITC,229.95,230.1,10:45:00,535644,,80346.60000000305,23251760.15000005,123251760.15000041
2022-02-08 10:47:00,LONG,10:46:00,ITC,229.95,230.0,10:47:00,535993,,26799.650000006095,23278559.800000057,123278559.80000041
2022-02-08 10:51:00,SHORT,10:48:00,ITC,230.05,229.9,10:51:00,535877,,80381.55000000304,23358941.35000006,123358941.35000043
2022-02-08 11:08:00,LONG,10:52:00,ITC,229.6,229.6,11:08:00,537277,,0.0,23358941.35000006,123358941.35000043
2022-02-08 11:16:00,LONG,11:09:00,ITC,229.35,229.8,11:16:00,537863,,242038.35000000917,23600979.70000007,123600979.70000044
2022-02-08 11:39:00,SHORT,11:17:00,ITC,229.75,230.8,11:39:00,537980,,-564879.0000000062,23036100.700000063,123036100.70000044
2022-02-08 11:41:00,LONG,11:40:00,ITC,230.7,230.95,11:41:00,533316,,133329.0,23169429.700000063,123169429.70000044
2022-02-08 11:44:00,SHORT,11:42:00,ITC,230.85,230.75,11:44:00,533547,,53354.69999999697,23222784.400000058,123222784.40000045
2022-02-08 11:47:00,LONG,11:45:00,ITC,230.7,230.85,11:47:00,534125,,80118.75000000304,23302903.15000006,123302903.15000045
2022-02-08 12:09:00,SHORT,11:48:00,ITC,231.15,231.25,12:09:00,533432,,-53343.19999999697,23249559.950000066,123249559.95000046
2022-02-08 12:11:00,LONG,12:10:00,ITC,231.25,231.6,12:11:00,532971,,186539.84999999698,23436099.800000064,123436099.80000046
2022-02-08 12:31:00,SHORT,12:12:00,ITC,231.5,231.3,12:31:00,533201,,106640.19999999394,23542740.00000006,123542740.00000045
