Ticker,Date,Action,Quantity,Price,Total Value,Capital Left,Trade Type
AXISBANK,2021-12-28 13:21:00,SOLD,148004,676.35,100102505.4,200205097.99999994,False
AXISBANK,2021-12-28 13:43:00,BOUGHT,148004,675.65,99998902.6,100206195.39999995,False
AXISBANK,2021-12-28 13:44:00,SOLD,148244,675.95,100205531.80000001,200411727.19999996,False
AXISBANK,2021-12-28 14:03:00,BOUGHT,148244,676.15,100235180.6,100176546.59999996,False
AXISBANK,2021-12-28 14:04:00,BOUGHT,148190,676.0,100176440.0,106.59999996423721,True
AXISBANK,2021-12-28 14:12:00,SOLD,148190,676.6,100265354.0,100265460.59999996,True
AXISBANK,2021-12-28 14:13:00,BOUGHT,148277,676.2,100264907.4,553.1999999582767,True
AXISBANK,2021-12-28 14:28:00,SOLD,148277,676.15,100257493.55,100258046.74999996,True
AXISBANK,2021-12-28 14:29:00,SOLD,148288,676.1,100257516.8,200515563.54999995,False
AXISBANK,2021-12-28 14:33:00,BOUGHT,148288,675.65,100190787.2,100324776.34999995,False
AXISBANK,2021-12-28 14:34:00,BOUGHT,148497,675.6,100324573.2,203.14999994635582,True
AXISBANK,2021-12-28 14:50:00,SOLD,148497,674.35,100138951.95,100139155.09999995,True
AXISBANK,2021-12-28 14:51:00,SOLD,148519,674.25,100138935.75,200278090.84999996,False
AXISBANK,2021-12-28 14:53:00,BOUGHT,148519,673.7,100057250.30000001,100220840.54999995,False
AXISBANK,2021-12-28 14:54:00,SOLD,148673,674.1,100220469.3,200441309.84999996,False
AXISBANK,2021-12-28 14:55:00,BOUGHT,148673,674.0,100205602.0,100235707.84999996,False
AXISBANK,2021-12-28 14:56:00,SOLD,148563,674.7,100235456.10000001,200471163.95,False
AXISBANK,2021-12-28 15:21:00,BOUGHT,148563,675.35,100332022.05,100139141.89999999,False
AXISBANK,2021-12-28 15:22:00,BOUGHT,148288,675.3,100138886.39999999,255.5,True
AXISBANK,2021-12-28 15:29:00,SOLD,148288,675.45,100161129.60000001,100161385.10000001,True
AXISBANK,2021-12-29 09:15:00,BOUGHT,148916,672.6,100160901.60000001,483.5,True
AXISBANK,2021-12-29 09:16:00,SOLD,148916,674.25,100406613.0,100407096.5,True
AXISBANK,2021-12-29 09:17:00,SOLD,148641,675.5,100406995.5,200814092.0,False
AXISBANK,2021-12-29 09:25:00,BOUGHT,148641,677.15,100652253.14999999,100161838.85000001,False
AXISBANK,2021-12-29 09:26:00,SOLD,147884,677.3,100161833.19999999,200323672.05,False
AXISBANK,2021-12-29 09:44:00,BOUGHT,147884,678.0,100265352.0,100058320.05000001,False
AXISBANK,2021-12-29 09:45:00,SOLD,147513,678.3,100058067.89999999,200116387.95,False
AXISBANK,2021-12-29 09:54:00,BOUGHT,147513,678.15,100035940.95,100080446.99999999,False
AXISBANK,2021-12-29 09:55:00,BOUGHT,147611,678.0,100080258.0,188.99999998509884,True
AXISBANK,2021-12-29 10:20:00,SOLD,147611,675.75,99748133.25,99748322.24999999,True
AXISBANK,2021-12-29 10:21:00,BOUGHT,147709,675.3,99747887.69999999,434.54999999701977,True
AXISBANK,2021-12-29 10:22:00,SOLD,147709,676.0,99851284.0,99851718.55,True
AXISBANK,2021-12-29 10:23:00,SOLD,147709,676.0,99851284.0,199703002.55,False
AXISBANK,2021-12-29 10:34:00,BOUGHT,147709,675.3,99747887.69999999,99955114.85000002,False
AXISBANK,2021-12-29 10:35:00,BOUGHT,148136,674.75,99954766.0,348.85000002384186,True
AXISBANK,2021-12-29 10:42:00,SOLD,148136,676.3,100184376.8,100184725.65000002,True
AXISBANK,2021-12-29 10:43:00,SOLD,148136,676.3,100184376.8,200369102.45000002,False
AXISBANK,2021-12-29 10:48:00,BOUGHT,148136,675.5,100065868.0,100303234.45000002,False
AXISBANK,2021-12-29 10:49:00,BOUGHT,148509,675.4,100302978.6,255.85000002384186,True
AXISBANK,2021-12-29 11:18:00,SOLD,148509,674.75,100206447.75,100206703.60000002,True
AXISBANK,2021-12-29 11:19:00,SOLD,148487,674.85,100206451.95,200413155.55,False
AXISBANK,2021-12-29 11:31:00,BOUGHT,148487,675.05,100236149.35,100177006.20000002,False
AXISBANK,2021-12-29 11:32:00,SOLD,148366,675.2,100176723.2,200353729.40000004,False
AXISBANK,2021-12-29 11:37:00,BOUGHT,148366,675.05,100154468.3,100199261.10000004,False
AXISBANK,2021-12-29 11:38:00,SOLD,148421,675.1,100199017.10000001,200398278.20000005,False
AXISBANK,2021-12-29 11:42:00,BOUGHT,148421,675.15,100206438.14999999,100191840.05000006,False
AXISBANK,2021-12-29 11:43:00,BOUGHT,148443,674.95,100191602.85000001,237.20000004768372,True
AXISBANK,2021-12-29 11:53:00,SOLD,148443,675.65,100295512.95,100295750.15000005,True
AXISBANK,2021-12-29 11:54:00,SOLD,148531,675.25,100295557.75,200591307.90000004,False
AXISBANK,2021-12-29 11:56:00,BOUGHT,148531,675.2,100288131.2,100303176.70000003,False
AXISBANK,2021-12-29 11:57:00,SOLD,148498,675.45,100302974.10000001,200606150.80000004,False
AXISBANK,2021-12-29 11:58:00,BOUGHT,148498,675.15,100258424.7,100347726.10000004,False
AXISBANK,2021-12-29 11:59:00,BOUGHT,148630,675.15,100347544.5,181.60000003874302,True
AXISBANK,2021-12-29 12:02:00,SOLD,148630,675.5,100399565.0,100399746.60000004,True
AXISBANK,2021-12-29 12:03:00,BOUGHT,148740,675.0,100399500.0,246.60000003874302,True
AXISBANK,2021-12-29 12:21:00,SOLD,148740,674.3,100295382.0,100295628.60000004,True
AXISBANK,2021-12-29 12:22:00,BOUGHT,148773,674.15,100295317.95,310.6500000357628,True
AXISBANK,2021-12-29 12:24:00,SOLD,148773,674.25,100310195.25,100310505.90000004,True
AXISBANK,2021-12-29 12:25:00,BOUGHT,148861,673.85,100309984.85000001,521.0500000268221,True
AXISBANK,2021-12-29 12:26:00,SOLD,148861,674.25,100369529.25,100370050.30000003,True
AXISBANK,2021-12-29 12:27:00,BOUGHT,148894,674.1,100369445.4,604.9000000208616,True
AXISBANK,2021-12-29 12:28:00,SOLD,148894,674.5,100429003.0,100429607.90000002,True
AXISBANK,2021-12-29 12:29:00,SOLD,148928,674.35,100429596.8,200859204.70000002,False
AXISBANK,2021-12-29 12:32:00,BOUGHT,148928,674.0,100377472.0,100481732.70000002,False
AXISBANK,2021-12-29 12:33:00,SOLD,149027,674.25,100481454.75,200963187.45000002,False
AXISBANK,2021-12-29 13:02:00,BOUGHT,149027,675.1,100608127.7,100355059.75000001,False
AXISBANK,2021-12-29 13:04:00,BOUGHT,148630,675.2,100354976.0,83.75000001490116,True
