Ticker,Date,Action,Quantity,Price,Total Value,Capital Left,Trade Type
M&M,2022-01-21 09:50:00,SOLD,129963,881.0,114497403.0,114498016.95000006,True
M&M,2022-01-21 09:51:00,BOUGHT,130096,880.1,114497489.60000001,527.3500000536442,True
M&M,2022-01-21 09:54:00,SOLD,130096,880.95,114608071.2,114608598.55000006,True
M&M,2022-01-21 09:55:00,BOUGHT,130244,879.95,114608207.80000001,390.7500000447035,True
M&M,2022-01-21 09:57:00,SOLD,130244,880.75,114712403.0,114712793.75000004,True
M&M,2022-01-21 09:58:00,BOUGHT,130348,880.05,114712757.39999999,36.35000005364418,True
M&M,2022-01-21 10:40:00,SOLD,130348,877.25,114347783.0,114347819.35000005,True
M&M,2022-01-21 10:41:00,SOLD,130348,877.25,114347783.0,228695602.35000005,False
M&M,2022-01-21 10:42:00,BOUGHT,130348,876.5,114250022.0,114445580.35000005,False
M&M,2022-01-21 10:43:00,BOUGHT,130571,876.5,114445481.5,98.85000005364418,True
M&M,2022-01-21 11:03:00,SOLD,130571,876.2,114406310.2,114406409.05000006,True
M&M,2022-01-21 11:04:00,BOUGHT,130600,876.0,114405600.0,809.0500000566244,True
M&M,2022-01-21 11:05:00,SOLD,130600,878.25,114699450.0,114700259.05000006,True
M&M,2022-01-21 11:06:00,SOLD,130393,879.65,114700202.45,229400461.50000006,False
M&M,2022-01-21 11:16:00,BOUGHT,130393,878.4,114537211.2,114863250.30000006,False
M&M,2022-01-21 11:17:00,SOLD,130615,879.4,114862831.0,229726081.30000007,False
M&M,2022-01-21 11:28:00,BOUGHT,130615,878.3,114719154.5,115006926.80000007,False
M&M,2022-01-21 11:29:00,SOLD,130838,879.0,115006602.0,230013528.80000007,False
M&M,2022-01-21 11:31:00,BOUGHT,130838,878.5,114941183.0,115072345.80000007,False
M&M,2022-01-21 11:32:00,BOUGHT,131017,878.3,115072231.1,114.70000007748604,True
M&M,2022-01-21 11:39:00,SOLD,131017,878.7,115124637.9,115124752.60000008,True
M&M,2022-01-21 11:40:00,BOUGHT,131069,878.35,115124456.15,296.45000007748604,True
M&M,2022-01-21 11:43:00,SOLD,131069,878.8,115183437.19999999,115183733.65000007,True
M&M,2022-01-21 11:44:00,SOLD,131069,878.8,115183437.19999999,230367170.85000005,False
M&M,2022-01-21 12:06:00,BOUGHT,131069,879.25,115242418.25,115124752.60000005,False
M&M,2022-01-21 12:07:00,BOUGHT,130942,879.2,115124206.4,546.2000000476837,True
M&M,2022-01-21 12:17:00,SOLD,130942,878.85,115078376.7,115078922.90000005,True
M&M,2022-01-21 12:18:00,SOLD,130801,879.8,115078719.8,230157642.70000005,False
M&M,2022-01-21 12:20:00,BOUGHT,130801,879.0,114974079.0,115183563.70000005,False
M&M,2022-01-21 12:21:00,BOUGHT,131121,878.45,115183242.45,321.2500000447035,True
M&M,2022-01-21 12:24:00,SOLD,131121,877.6,115071789.60000001,115072110.85000005,True
M&M,2022-01-21 12:25:00,SOLD,131136,877.5,115071840.0,230143950.85000005,False
M&M,2022-01-21 12:26:00,BOUGHT,131136,877.4,115058726.39999999,115085224.45000006,False
M&M,2022-01-21 12:27:00,SOLD,131121,877.7,115084901.7,230170126.15000007,False
M&M,2022-01-21 12:35:00,BOUGHT,131121,877.4,115045565.39999999,115124560.75000007,False
M&M,2022-01-21 12:36:00,SOLD,131173,877.65,115123983.45,230248544.20000008,False
M&M,2022-01-21 12:41:00,BOUGHT,131173,877.3,115078072.89999999,115170471.30000009,False
M&M,2022-01-21 12:42:00,SOLD,131136,878.25,115170192.0,230340663.30000007,False
M&M,2022-01-21 13:15:00,BOUGHT,131136,878.1,115150521.60000001,115190141.70000006,False
M&M,2022-01-21 13:16:00,BOUGHT,131450,876.3,115189635.0,506.7000000625849,True
M&M,2022-01-21 13:19:00,SOLD,131450,877.15,115301367.5,115301874.20000006,True
M&M,2022-01-21 13:20:00,BOUGHT,131578,876.3,115301801.39999999,72.80000007152557,True
M&M,2022-01-21 13:33:00,SOLD,131578,875.2,115157065.60000001,115157138.40000008,True
M&M,2022-01-21 13:34:00,SOLD,131570,875.25,115156642.5,230313780.9000001,False
M&M,2022-01-21 13:38:00,BOUGHT,131570,874.8,115097436.0,115216344.9000001,False
M&M,2022-01-21 13:39:00,BOUGHT,131743,874.55,115215840.64999999,504.2500001043081,True
M&M,2022-01-21 13:57:00,SOLD,131743,874.9,115261950.7,115262454.9500001,True
M&M,2022-01-21 13:58:00,SOLD,131728,875.0,115262000.0,230524454.9500001,False
M&M,2022-01-21 14:03:00,BOUGHT,131728,874.35,115176376.8,115348078.15000011,False
M&M,2022-01-21 14:04:00,SOLD,131848,874.85,115347222.8,230695300.9500001,False
M&M,2022-01-21 14:07:00,BOUGHT,131848,873.55,115175820.39999999,115519480.55000012,False
M&M,2022-01-21 14:08:00,BOUGHT,132279,873.3,115519250.69999999,229.85000012815,True
M&M,2022-01-21 14:19:00,SOLD,132279,871.25,115248078.75,115248308.60000013,True
